"sport","ridere","maschio","inter_ai","fantascienza","idoli","new_engmath","new_computer","new_tech","new_lc","education","body_type","drinks","smokes","age","diet","drugs","height","income","last_online","offspring","orientation","pets","religion","sign","status","where_town","religion_modifer","sign_modifer","asian","black","hispanic_latin","indian","middle_eastern","native_american","other","pacific_islander","white","essay_length","art","being","care","company","data","eyes","family","friend","girl","hair","heart","honest","im","internet","lab","law","listening","love","mechanical","name","nerd","old","relationship","school","science","scientist","silicon","smile","student","teacher","tech","therapist","true","web","wine","writing","Class"
0,0,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_masters_program","thin","socially","no",31,0.181150021616948,0.190789473684211,70,0.180083857442348,1,0.196591243020864,"straight",0.165853739737855,0.163585434173669,0.160804074612878,"single",0.196789722539415,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.33041377334919,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"other"
0,0,0,6.48301886792453,0,0,0,0,0,0,"working_on_college_university","thin","socially","no",36,0.18118467128106,0.185388844491007,64,0.180083857442348,1,0.186567154061806,"straight",0.210927536940868,0.103286756869686,0.267741935483871,"single",0.173809544501085,0.19193427226716,0.197122302158273,1,0,0,0,0,0,0,0,0,3.04218159451577,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,3.96184486373166,0,0,0,0,1,0,"working_on_college_university","a_little_extra","socially","no",22,0.181150021616948,0.185388844491007,70,0.180083857442348,1,0.151832541014291,"straight",0.210927536940868,0.229508148557225,0.150246384861121,"single",0.196789722539415,0.180527387368383,0.135135157593572,0,0,1,0,0,0,0,0,0,3.09760432887441,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"other"
0,0,0,6.74997929000807,1,0,1,0,0,0,"graduated_from_masters_program","average","socially","no",27,0.181150021616948,0.185388844491007,65,0.249999232963262,1,0.179122186687798,"straight",0.0821931548882892,0.103286756869686,0.140665068631538,"single",0.524991437714057,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,0,3.07224989761351,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"other"
0,0,0,7.88297058010021,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",39,0.181150021616948,0.185388844491007,63,0.2021274507718,0,0.196591243020864,"straight",0.185785534111263,0.120482052244875,0.156387722714267,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,2.29003461136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,6.66310272536688,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",37,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.179640727123572,0.202898501452895,"single",0.299996083463885,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.34556975605639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"other"
0,0,1,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","skinny","socially","no",24,0.33328307230923,0.185388844491007,72,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.229508148557225,0.267741935483871,"single",0.115983120957396,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,2.8055008581584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,1,4.5020964360587,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","when_drinking",25,0.230215741518451,0.159178463827389,73,0.180083857442348,1,0.151832541014291,"straight",0.210927536940868,0.116959140983461,0.144927626986408,"single",0.17857156887254,0.200406899382605,0.227089311475901,0,0,1,0,0,0,0,0,1,3.53769319436739,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,5.04234800838574,0,0,0,1,0,0,"working_on_college_university","average","socially","sometimes",28,0.164804518702462,0.159178463827389,65,0.180083857442348,1,0.196591243020864,"gay",0.165853739737855,0.338047870512206,0.150246384861121,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,1,0,0,0,0,0,1,3.66454796224655,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"other"
0,0,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_med_school","average","socially","no",33,0.239997700091996,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.103286756869686,0.267741935483871,"single",0.107145548373272,0.200406899382605,0.197122302158273,1,0,0,0,0,0,0,0,0,3.51930284923543,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,"other"
0,1,1,9.29786273550281,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",46,0.230215741518451,0.190789473684211,73,0.2021274507718,1,0.196591243020864,"straight",0.116161783682364,0.116959140983461,0.160804074612878,"single",0.173809544501085,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.78781456706302,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"other"
1,0,1,0.634626219146734,0,0,0,0,0,0,"working_on_college_university","thin","rarely","no",22,0.181150021616948,0.159178463827389,70,0.0288466463248515,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.167064475979771,"single",0.0256430366277355,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.18808437371494,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,"other"
0,0,0,5.40251572327044,0,0,0,0,1,0,"graduated_from_college_university","athletic","not_at_all","no",30,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.18082789035318,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.7008767083769,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,1,0,5.22243186582809,0,0,1,0,0,0,"working_on_college_university","fit","socially","no",29,0.184912080310788,0.185388844491007,63,0.180083857442348,1,0.151832541014291,"straight",0.174897134985319,0.116959140983461,0.18082789035318,"single",0.271522589254376,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.41313205043487,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,6.66310272536688,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",37,0.164804518702462,0.190789473684211,67,0.180083857442348,1,0.186567154061806,"straight",0.119522163258314,0.116959140983461,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.56074330105471,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"other"
0,0,0,7.74360587002096,0,0,0,0,0,2,"masters_program","average","socially","no",43,0.164804518702462,0.185388844491007,69,0.180083857442348,1,0.11111507694017,"straight",0.185785534111263,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.19193427226716,0.197122302158273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,5.40251572327044,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",30,0.184912080310788,0.190789473684211,70,0.180083857442348,1,0.186567154061806,"gay",0.210927536940868,0.229508148557225,0.202898501452895,"single",0.196789722539415,0.180527387368383,0.197122302158273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_law_school","fit","socially","no",31,0.230215741518451,0.190789473684211,61,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.18082789035318,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.55557807277295,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"other"
1,0,0,9.72452830188679,0,0,0,0,0,0,"working_on_space_camp","rather_not_say","rarely","no",54,0.181150021616948,0.185388844491007,67,0.180083857442348,1,0.179122186687798,"straight",0.18539976825029,0.116959140983461,0.140665068631538,"single",0.196789722539415,0.133640778153096,0.135135157593572,0,0,0,0,0,0,0,0,1,3.18695633546541,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,10.1817523976909,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",32,0.184912080310788,0.159178463827389,73,0.318179762427842,0,0.179122186687798,"straight",0.210927536940868,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,0,1,5.40251572327044,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",30,0.181150021616948,0.185388844491007,65,0.180083857442348,1,0.179122186687798,"straight",0.18539976825029,0.163585434173669,0.160804074612878,"single",0.524991437714057,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.29710365014926,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,1,1,6.30293501048218,0,0,0,0,0,0,"college_university","athletic","socially","no",35,0.184912080310788,0.185388844491007,74,0.180083857442348,1,0.196591243020864,"straight",0.116161783682364,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,1,0,0,0,0,0,0,0,2.73399928653839,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"other"
0,0,0,6.30293501048218,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",35,0.181150021616948,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.147512924506133,0.140665068631538,"single",0.173809544501085,0.176212938005391,0.197122302158273,0,1,0,0,0,0,0,0,0,1.94448267215017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,8.6440251572327,0,0,0,0,0,0,"graduated_from_ph_d_program","average","not_at_all","no",48,0.184912080310788,0.185388844491007,69,0.180083857442348,1,0.179122186687798,"straight",0.174897134985319,0.116959140983461,0.160804074612878,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.03542973818455,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",27,0.181150021616948,0.185388844491007,69,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.163585434173669,0.18082789035318,"seeing_someone",0.388886977898353,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.28645646974698,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"other"
1,1,0,3.78176100628931,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",21,0.184912080310788,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.147512924506133,0.198453567129982,"single",0.115983120957396,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.44404479591808,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,6.48301886792453,0,0,0,0,0,0,"graduated_from_college_university","overweight","not_at_all","no",36,0.181150021616948,0.185388844491007,64,0.180083857442348,1,0.186567154061806,"straight",0.185785534111263,0.116959140983461,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,1,0,0,0,0,0,0,0,3.44122367424261,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,"other"
0,0,1,5.58259958071279,0,0,0,0,0,0,"college_university","fit","socially","trying_to_quit",31,0.184912080310788,0.190789473684211,67,0.180083857442348,0,0.196591243020864,"straight",0.210927536940868,0.338047870512206,0.167064475979771,"available",0.233765567979637,0.133640778153096,0.227089311475901,0,0,0,0,0,0,0,0,1,2.02938377768521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,4.141928721174,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",23,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,3.05804623039528,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,2,0,4.23078454457654,0,0,1,0,0,0,"working_on_college_university","average","socially","no",33,0.164804518702462,0.185388844491007,68,0.128205592259895,1,0.179122186687798,"straight",0.210927536940868,0.163585434173669,0.150246384861121,"single",0.11111904232863,0.176212938005391,0.197122302158273,0,1,0,0,0,0,0,0,0,2.9329808219232,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,1,0,6.84318658280922,0,0,0,0,0,0,"graduated_from_college_university","fit","rarely","no",38,0.12987081336606,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"gay",0.18539976825029,0.120482052244875,0.160804074612878,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.47290265180366,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,4.64893136775141,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",23,0.181150021616948,0.185388844491007,66,0.2021274507718,0,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.140665068631538,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,0,2.55022835305509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,5.40251572327044,0,0,0,0,1,0,"graduated_from_college_university","skinny","often","no",30,0.230215741518451,0.190789473684211,69,0.180083857442348,1,0.196591243020864,"gay",0.18539976825029,0.338047870512206,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.87621784059164,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
1,1,0,6.66310272536688,1,0,0,0,1,0,"working_on_ph_d_program","a_little_extra","rarely","no",37,0.181150021616948,0.185388844491007,66,0.180083857442348,1,0.186567154061806,"gay",0.185785534111263,0.103286756869686,0.156387722714267,"seeing_someone",0.197802029648026,0.133640778153096,0.135135157593572,0,0,0,0,0,0,0,0,1,3.92767826413799,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,"other"
0,0,1,4.5020964360587,0,0,0,0,0,0,"graduated_from_college_university","athletic","often","no",25,0.184912080310788,0.190789473684211,72,0.180083857442348,0,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.06557971472845,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,11.5293578205225,0,0,0,0,0,0,"dropped_out_of_college_university","overweight","socially","no",28,0.181150021616948,0.159178463827389,72,0.411762779304376,0,0.196591243020864,"straight",0.412841923468592,0.229508148557225,0.184684679764235,"single",0.196789722539415,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,2.03742649794062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
1,0,1,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","average","often","no",24,0.184912080310788,0.190789473684211,69,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.229508148557225,0.267741935483871,"single",0.185714239796574,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.07954300740291,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,1,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_masters_program","thin","socially","no",29,0.159091175100283,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150984751674504,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,1,0,0,3.24821856119007,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,1,0,6.12285115303983,0,0,0,0,1,0,"graduated_from_masters_program","average","socially","no",34,0.164804518702462,0.185388844491007,65,0.180083857442348,1,0.151832541014291,"straight",0.185785534111263,0.338047870512206,0.184684679764235,"single",0.524991437714057,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,4.04340157891088,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,"stem"
0,0,0,0.778859450770991,0,0,0,0,0,0,"dropped_out_of_high_school","curvy","socially","trying_to_quit",27,0.184912080310788,0.185388844491007,64,0.0288466463248515,0,0.151832541014291,"straight",0.0974031499795456,0.120482052244875,0.156387722714267,"single",0.228570112282506,0.19193427226716,0.135135157593572,0,0,0,0,0,0,1,0,0,3.15259407792747,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"other"
0,1,0,7.02327044025157,0,0,0,1,0,0,"graduated_from_masters_program","average","socially","no",39,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,1,0,0,0,0,0,3.17868923977559,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,5.04234800838574,0,0,0,0,0,0,"graduated_from_law_school","average","socially","no",28,0.184912080310788,0.185388844491007,67,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.267741935483871,"single",0.11111904232863,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.49554433754645,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,"other"
1,0,1,6.48301886792453,0,0,0,1,0,0,"graduated_from_college_university","athletic","socially","no",36,0.159091175100283,0.159178463827389,75,0.180083857442348,1,0.14678931844662,"straight",0.185785534111263,0.338047870512206,0.140665068631538,"single",0.173809544501085,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.58183592405765,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,6.87233332624121,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","no",34,0.181150021616948,0.190789473684211,65,0.2021274507718,1,0.196591243020864,"straight",0.174897134985319,0.163585434173669,0.140665068631538,"single",0.125001796818849,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.2513948500401,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,8.82410901467505,0,0,0,0,0,0,"graduated_from_college_university","fit","not_at_all","no",49,0.181150021616948,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"gay",0.116161783682364,0.163585434173669,0.184684679764235,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.95568775031351,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,8.46394129979036,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",47,0.184912080310788,0.185388844491007,69,0.180083857442348,1,0.186567154061806,"gay",0.210927536940868,0.163585434173669,0.164319291504011,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.73933496019608,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,5.04234800838574,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",28,0.181150021616948,0.185388844491007,70,0.180083857442348,1,0.179122186687798,"straight",0.116161783682364,0.163585434173669,0.267741935483871,"single",0.524991437714057,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.11859536522376,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,1,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",27,0.230215741518451,0.185388844491007,68,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.120482052244875,0.150246384861121,"single",0.196789722539415,0.19193427226716,0.197122302158273,0,0,0,0,0,0,0,0,1,3.16076856186113,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,5.40251572327044,0,0,0,0,0,0,"graduated_from_med_school","average","rarely","no",30,0.18118467128106,0.185388844491007,69,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.27577190016493,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,1,0,3.60167714884696,0,0,0,0,0,0,"working_on_college_university","average","socially","no",20,0.184912080310788,0.159178463827389,69,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.160804074612878,"single",0.138890100274992,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.2513948500401,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",31,0.181150021616948,0.190789473684211,65,0.180083857442348,0,0.196591243020864,"gay",0.18539976825029,0.163585434173669,0.167064475979771,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.64246452024212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,7.20335429769392,0,0,0,0,0,0,"graduated_from_masters_program","fit","rarely","no",40,0.184912080310788,0.185388844491007,67,0.180083857442348,1,0.179122186687798,"gay",0.210927536940868,0.120482052244875,0.160804074612878,"single",0.196789722539415,0.133640778153096,0.197122302158273,1,0,0,0,0,0,0,0,0,2.64345267648619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"other"
